18:03:06	22.98	27.35	2.0397380822654165
18:04:03	22.97	27.25	2.041309355311476
18:04:45	22.97	27.27	2.0407481706089845
18:05:01	22.94	27.33	2.035363562305317
18:05:59	22.93	27.29	2.035250836105975
18:07:04	22.94	27.33	2.035363562305317
18:08:04	23.05	27.11	2.0551658454539785
18:09:00	23.08	26.92	2.0642666244155126
18:09:59	23.07	26.87	2.064429562557376
18:11:02	23.09	26.84	2.0677769265141843
18:11:59	23.11	26.81	2.071128985971934
18:13:06	23.09	26.84	2.0677769265141843
18:13:48	23.11	26.74	2.0731098444091254
18:14:00	23.05	26.78	2.064470341667448
18:14:45	23.05	26.84	2.062778615083181
18:14:59	23.00	26.89	2.055140055816982
18:16:01	22.97	26.87	2.051971864658807
18:16:45	23.00	26.84	2.0565455680969826
18:17:26	23.04	26.74	2.0643485259047547
18:18:03	23.02	26.74	2.061851239729762
18:19:45	23.04	26.60	2.0682934998827327
18:20:00	23.05	26.54	2.071237248004517
18:20:42	23.07	26.52	2.0743099173624504
18:21:00	23.01	26.56	2.065666494527301
18:21:59	23.02	26.54	2.067480099243084
18:23:01	23.05	26.40	2.075184610034474
18:23:59	23.09	26.29	2.0833219963553926
18:26:05	23.09	26.21	2.0855830974232044
18:28:06	23.02	26.23	2.0762048314887322
18:28:50	22.98	26.19	2.0723065086305628
18:29:00	22.96	26.19	2.069798443706458
18:30:03	22.94	26.25	2.0656125322693972
18:30:45	22.97	26.13	2.072735698650979
18:31:00	22.98	26.05	2.0762371807780804
18:32:02	22.98	26.08	2.0753948938893267
18:33:01	22.98	26.03	2.0767987053705834
18:33:43	23.00	26.01	2.079877071944994
18:34:46	23.02	25.90	2.085492449685714
18:35:00	23.00	25.90	2.0829691989609955
18:36:47	23.01	25.78	2.087605762851529
18:37:00	22.97	25.82	2.0814340615395914
18:39:25	22.97	25.80	2.0819952462420823
18:40:42	22.94	25.78	2.078776435864877
18:41:02	22.93	25.75	2.0783575103956626
18:41:44	22.94	25.76	2.079336601975323
18:42:02	22.94	25.68	2.081577266417107
18:43:25	22.88	25.75	2.072071621521145
18:44:03	22.89	25.70	2.074723649158674
18:44:45	22.90	25.67	2.076819223397756
18:45:01	22.92	25.65	2.0798964415094154
18:46:00	22.90	25.62	2.078216249647855
18:46:59	22.96	25.49	2.0894280184333858
18:46:59	22.90	25.62	2.078216249647855
18:48:00	22.94	25.49	2.086898844466343
18:48:58	23.00	25.45	2.0956188094810013
18:49:59	22.97	25.45	2.091815978535677
18:51:02	22.97	25.43	2.0923771632381687
18:52:03	23.02	25.32	2.101816142274347
18:53:04	23.04	25.28	2.1054889688179537
18:54:02	22.97	25.36	2.0943413096968873
18:55:06	22.96	25.39	2.092232243394375
18:56:57	22.86	25.49	2.076808870605818
18:58:01	22.71	25.65	2.0535856977349773
18:59:01	22.50	25.93	2.019930434391365
19:00:05	22.39	26.13	2.0010496187238602
19:01:01	22.35	26.19	1.994565227651948
19:01:43	22.37	26.19	1.9969934677905608
19:02:00	22.31	26.29	1.9870207590710736
19:02:43	22.29	26.37	1.9824495743837074
19:03:06	22.35	26.25	1.9929438496048124
19:03:49	22.43	26.19	2.004293694419055
19:04:31	22.57	25.96	2.027717266750699
19:05:00	22.70	25.82	2.0476474508040545
19:05:42	22.71	25.76	2.0505474404821076
19:06:01	22.82	25.61	2.0684432363162104
19:07:29	22.86	25.53	2.0756939550934814
19:08:11	22.90	25.45	2.0829661388981933
19:09:03	22.98	25.28	2.097855877589428
19:10:01	23.00	25.24	2.101521961057004
19:11:03	22.98	25.24	2.0989789267744325
19:12:00	22.93	25.32	2.0903937895804456
19:13:44	22.70	25.57	2.0545483926037447
19:14:25	22.62	25.68	2.0415748763458628
19:15:01	22.52	25.76	2.027028357099748
19:15:43	22.51	25.84	2.023614095655921
19:16:02	22.51	25.86	2.023068352911677
19:17:02	22.50	25.86	2.0218393736435236
19:18:05	22.52	25.86	2.0242979848514997
19:19:41	22.31	26.11	1.9918730686170347
19:20:01	22.24	26.19	1.981255971576333
19:21:24	22.10	26.29	1.9617677425871876
19:22:01	22.03	26.37	1.9512925282606632
19:23:01	21.94	26.48	1.9377083837715667
19:24:02	21.82	26.64	1.9193762984081824
19:24:44	21.68	26.80	1.8988720685110048
19:25:01	21.58	26.84	1.886259574462836
19:25:43	21.56	26.92	1.8818919340569638
19:26:00	21.45	27.09	1.864909997625597
19:26:58	21.41	27.15	1.8588140757029878
19:28:03	21.30	27.23	1.8442934709769263
19:29:00	21.18	27.37	1.8272411869766119
19:30:00	21.07	27.53	1.8109404042575004
