18:03:03	23.78	26.98	2.15155336558087
18:04:00	23.75	26.83	2.1520840613421783
18:04:58	23.78	26.87	2.1547945443019585
18:06:00	23.77	26.83	2.154676109113061
18:06:58	23.80	26.81	2.159159305853078
18:07:59	23.82	26.69	2.1653032323818437
18:09:04	23.81	26.63	2.165772081532552
18:09:46	23.80	26.61	2.1650594542499983
18:10:42	23.78	26.59	2.163044817410184
18:11:01	23.77	26.59	2.161743517425035
18:12:43	23.75	26.65	2.1573782410748774
18:13:01	23.74	26.59	2.1578437172607523
18:14:01	23.71	26.61	2.1533632330164774
18:14:43	23.71	26.63	2.152776405592301
18:15:00	23.69	26.65	2.149599334708396
18:17:03	23.69	26.61	2.150771577017712
18:18:01	23.69	26.57	2.151943819327028
18:19:42	23.69	26.44	2.155753606832305
18:20:01	23.67	26.39	2.154622216519575
18:20:43	23.69	26.44	2.155753606832305
18:21:42	23.69	26.37	2.1578050308736088
18:22:00	23.71	26.22	2.1648063677879237
18:24:02	23.70	26.18	2.1646762596433358
18:25:01	23.71	26.12	2.167740504908807
18:26:02	23.71	26.04	2.170087814605514
18:26:45	23.69	26.04	2.1674760299254667
18:27:00	23.67	26.02	2.165452405625841
18:27:42	23.69	26.02	2.168062151080125
18:28:00	23.67	25.98	2.1666232368805725
18:29:02	23.67	25.94	2.167794068135304
18:30:00	23.66	25.98	2.1653186879839823
18:30:58	23.67	25.94	2.167794068135304
18:31:59	23.67	25.89	2.169257607203719
18:33:01	23.66	25.85	2.169121598406002
18:34:01	23.67	25.85	2.17042843845845
18:34:43	23.66	25.77	2.171461850973399
18:35:00	23.63	25.77	2.167541226449008
18:35:42	23.66	25.73	2.1726319772570974
18:36:45	23.66	25.71	2.1732170403989466
18:37:01	23.64	25.67	2.1717692076516113
18:38:00	23.63	25.67	2.1704612604331768
18:38:59	23.63	25.73	2.1687092400426753
18:40:00	23.62	25.67	2.1691540010066475
18:40:43	23.62	25.65	2.169737656058714
18:40:59	23.60	25.63	2.167707448546275
18:41:42	23.62	25.63	2.170321311110781
18:42:01	23.62	25.56	2.172364103793015
18:43:00	23.62	25.54	2.172947758845082
18:43:44	23.62	25.51	2.1738232414231824
18:44:01	23.63	25.46	2.176593331799933
18:45:00	23.64	25.46	2.177904974281597
18:45:58	23.63	25.44	2.177177338596767
18:47:07	23.64	25.38	2.180242409188258
18:48:00	23.66	25.32	2.1846257716650066
18:48:42	23.67	25.26	2.187698199465739
18:48:59	23.69	25.25	2.190627815534459
18:50:03	23.70	25.21	2.1931202581783404
18:51:04	23.69	25.23	2.1912139366891172
18:52:01	23.71	25.15	2.196201634981378
18:53:47	23.70	25.13	2.1954661549647327
18:54:29	23.71	25.11	2.197375289829732
18:55:04	23.73	25.09	2.2006102322062
18:56:01	23.71	25.11	2.197375289829732
18:57:00	23.67	25.11	2.192088816670982
18:58:03	23.59	25.18	2.17951006915385
18:59:05	23.41	25.36	2.150792715442297
19:00:00	23.31	25.54	2.1326919216650366
19:00:46	23.23	25.67	2.1187041260014787
19:01:00	23.20	25.65	2.1154352107987844
19:01:58	23.20	25.71	2.1137280673872447
19:02:59	23.19	25.89	2.1073324486453346
19:03:41	23.27	25.75	2.121545031381004
19:04:02	23.38	25.65	2.138560590754797
19:04:44	23.40	25.71	2.1394157631817854
19:05:03	23.47	25.50	2.154543846618538
19:05:46	23.47	25.44	2.1562790497164857
19:06:00	23.58	25.32	2.1741212087665835
19:06:42	23.58	25.30	2.1747034586885885
19:07:00	23.64	25.18	2.1860859964549113
19:08:03	23.66	25.15	2.189598808370725
19:08:59	23.77	25.01	2.20827062214553
19:10:04	23.81	24.92	2.21624871039204
19:11:04	23.85	24.86	2.2233631015479642
19:12:47	23.80	24.86	2.2166857527230532
19:13:01	23.69	24.92	2.200298814586317
19:13:45	23.63	24.96	2.1911935017207806
19:14:00	23.62	25.01	2.188414617724855
19:14:44	23.59	25.09	2.1821317733268493
19:15:01	23.52	25.11	2.1723633057802716
19:16:01	23.48	25.18	2.1651037921435754
19:16:45	23.44	25.36	2.154689602732498
19:17:02	23.44	25.42	2.1529575371354457
19:18:06	23.45	25.38	2.1554122308696257
19:18:48	23.41	25.42	2.1490637823912984
19:19:01	23.37	25.42	2.143881675706284
19:20:00	23.36	25.40	2.143162429661679
19:21:00	23.29	25.44	2.132978037652036
19:21:58	23.19	25.46	2.11955958334939
19:23:00	23.09	25.54	2.104519818866131
19:24:03	22.97	25.67	2.085642946808275
19:24:44	22.85	25.79	2.0671938249263624
19:25:02	22.77	25.83	2.0560833946447947
19:26:01	22.72	25.87	2.0487517624587994
19:27:04	22.59	26.12	2.025794490575304
19:27:45	22.45	26.24	2.0053728892398857
19:28:01	22.36	26.31	1.9925342955316556
19:29:42	22.21	26.49	1.969601575155124
19:30:07	22.11	26.55	1.9560398406449557
