18:03:07	24.38	27.92	2.2017588740622083
18:04:00	24.38	27.90	2.202369794948463
18:05:02	24.36	27.90	2.1997326771629244
18:06:02	24.40	27.84	2.206844630653415
18:07:04	24.38	27.81	2.2051189389366095
18:07:46	24.40	27.72	2.2105145496622622
18:08:00	24.38	27.72	2.207868082924756
18:08:58	24.38	27.70	2.2084790038110103
18:10:03	24.36	27.68	2.206444760227777
18:11:04	24.35	27.70	2.2045133908969428
18:12:01	24.35	27.72	2.2039035669990463
18:13:05	24.31	27.80	2.1961937544609547
18:15:03	24.25	27.76	2.1895209854630977
18:15:45	24.24	27.80	2.1869968429966704
18:16:00	24.22	27.78	2.1849804255410894
18:16:58	24.21	27.80	2.1830656103569486
18:18:00	24.20	27.80	2.1817565707072912
18:19:00	24.22	27.68	2.1880058761441648
18:20:00	24.22	27.60	2.1904262366266254
18:20:58	24.24	27.60	2.193055005996661
18:22:01	24.24	27.52	2.1954782711966576
18:23:02	24.25	27.41	2.200129129772512
18:24:46	24.28	27.25	2.2089480472781444
18:25:00	24.25	27.25	2.2049785671711017
18:25:58	24.24	27.27	2.2030509749466463
18:27:01	24.18	27.33	2.1933260873957523
18:27:44	24.21	27.27	2.1990908842279895
18:27:59	24.22	27.17	2.2034356742198495
18:29:00	24.20	27.15	2.2013984234906676
18:29:58	24.22	27.13	2.20464585446108
18:31:01	24.22	27.03	2.207671305064155
18:32:08	24.25	26.97	2.2134650826186326
18:33:01	24.24	26.97	2.2121382194466324
18:33:44	24.22	26.93	2.2106967556672306
18:34:26	24.21	26.93	2.209371248598092
18:35:43	24.18	26.93	2.205398888207068
18:36:25	24.21	26.85	2.2117901578616452
18:37:10	24.21	26.89	2.2105807032298683
18:37:53	24.20	26.87	2.209859529305045
18:39:00	24.18	26.87	2.207209808328765
18:39:58	24.21	26.81	2.2129996124934217
18:41:02	24.18	26.78	2.209926188511311
18:42:04	24.18	26.73	2.2114352886127255
18:43:00	24.15	26.75	2.206855752876035
18:43:43	24.14	26.73	2.206134034805231
18:43:59	24.13	26.73	2.2048104556927415
18:45:01	24.14	26.72	2.206435131302407
18:46:02	24.15	26.64	2.2101698024707974
18:47:01	24.21	26.48	2.22297761320558
18:47:44	24.24	26.44	2.228192351396608
18:48:00	24.24	26.42	2.228798167696607
18:49:41	24.21	26.48	2.22297761320558
18:50:01	24.22	26.40	2.226731643863531
18:50:43	24.22	26.39	2.227034188923838
18:51:01	24.25	26.34	2.2325597423755785
18:52:03	24.21	26.34	2.227210704416798
18:52:59	24.22	26.33	2.228849459285683
18:54:06	24.20	26.39	2.2243642821296916
18:54:48	24.14	26.44	2.214865833223322
18:55:45	24.18	26.36	2.2226026293631924
18:56:00	24.08	26.46	2.20630333026631
18:56:42	24.04	26.54	2.1986159895187893
18:57:05	23.84	26.73	2.166726933563464
18:58:42	23.31	27.46	2.077699059865455
18:59:04	23.16	27.80	2.0493011037849733
18:59:46	23.13	27.84	2.0444535846794722
19:00:00	23.19	27.81	2.0527368704318816
19:00:43	23.22	27.74	2.058456445747924
19:01:01	23.30	27.64	2.0712921365794563
19:01:44	23.34	27.56	2.0785969925071694
19:02:00	23.37	27.62	2.080640328340317
19:03:42	23.85	26.97	2.1609290298915065
19:04:23	24.20	26.44	2.2228533703771243
19:05:02	24.47	25.96	2.273850547857772
19:06:00	24.60	25.78	2.2971766118668175
19:06:59	24.65	25.67	2.3074690317187385
19:08:44	24.60	25.68	2.3002717029633777
19:09:26	24.57	25.76	2.2936765483450436
19:10:04	24.64	25.68	2.3057797799882884
19:10:49	24.64	25.63	2.307331031185805
19:11:01	24.51	25.73	2.286381250646358
19:12:03	24.46	25.76	2.2786283179450995
19:12:46	24.15	26.17	2.2243298325575105
19:13:27	23.88	26.50	2.178763349805795
19:14:02	23.60	26.95	2.1292326087979747
19:15:02	23.47	27.13	2.1074041624576223
19:16:43	23.60	27.15	2.12340308762399
19:17:59	23.74	26.85	2.1502011703803845
19:19:04	23.55	27.07	2.1193385566773695
19:20:00	23.31	27.41	2.0791311656414857
19:21:02	23.05	27.70	2.0385305340420175
19:21:45	22.80	28.08	1.9973406781764556
19:21:59	22.63	28.29	1.9710743116232696
19:23:01	22.57	28.39	1.9611673888711174
19:24:00	22.31	28.71	1.921784152953152
19:25:01	22.08	29.04	1.886276209912561
19:25:59	21.89	29.44	1.8540266287145033
19:27:01	21.71	29.70	1.8269918553057527
19:27:43	21.54	29.86	1.8039737080199696
19:28:04	21.43	29.98	1.7887956704125336
19:29:04	21.41	30.05	1.7848187315775428
19:30:07	21.25	30.25	1.7623404078235838
